timestamp,accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2024-06-23T18:22:56.174144,4.90234375,4.51953125,7.12890625
2024-06-23T18:22:57.188029,4.90234375,4.51953125,7.12890625
2024-06-23T18:22:58.241451,4.90234375,4.51953125,7.08984375
2024-06-23T18:22:59.299380,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:28.811699,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:29.826320,4.90234375,4.51953125,7.08984375
2024-06-23T18:23:30.897902,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:31.973091,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:33.032405,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:34.098829,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:35.151710,4.90234375,4.51953125,7.08984375
2024-06-23T18:23:36.204870,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:37.265130,4.90234375,4.55859375,7.12890625
2024-06-23T18:23:38.339006,4.90234375,4.51953125,7.08984375
2024-06-23T18:23:39.407228,4.90234375,4.55859375,7.12890625
2024-06-23T18:23:40.483068,4.90234375,4.51953125,7.08984375
2024-06-23T18:23:41.546757,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:42.600554,4.90234375,4.51953125,7.12890625
2024-06-23T18:23:43.648062,4.90234375,4.55859375,7.08984375
2024-06-23T18:23:44.711869,4.90234375,4.55859375,7.12890625
2024-06-23T18:25:01.589043,4.90234375,4.51953125,7.12890625
2024-06-23T18:25:02.597459,4.90234375,4.51953125,7.12890625
2024-06-23T18:25:03.656801,4.90234375,4.51953125,7.12890625
2024-06-23T18:25:04.730195,4.90234375,4.51953125,7.12890625
2024-06-23T18:25:05.795879,4.90234375,4.51953125,7.12890625
2024-06-23T18:25:06.855829,4.90234375,4.51953125,7.12890625
2024-06-23T18:25:07.928786,4.7890625,4.55859375,7.12890625
2024-06-23T18:25:09.005072,4.7890625,4.55859375,7.16796875
2024-06-23T18:25:10.063812,6.015625,2.796875,7.625
2024-06-23T18:25:11.126844,5.8984375,4.671875,7.01171875
2024-06-23T18:25:12.189734,7.203125,5.36328125,4.13671875
2024-06-23T18:25:13.250372,8.6171875,6.12890625,3.33203125
2024-06-23T18:25:14.311077,7.3125,4.86328125,2.8359375
2024-06-23T18:25:15.365851,8.92578125,4.55859375,2.03125
2024-06-23T18:25:16.428770,7.55078125,5.66796875,0.57421875
2024-06-23T18:25:17.503580,7.1640625,8.46484375,-1.265625
2024-06-23T18:25:18.575530,5.0546875,11.4921875,-0.3046875
2024-06-23T18:25:19.629469,2.71875,2.18359375,-9.46484375
2024-06-23T18:25:20.682921,-0.8046875,-2.87109375,-9.54296875
2024-06-23T18:25:21.737365,8.54296875,5.70703125,6.51171875
2024-06-23T18:25:22.805951,5.0546875,-7.62890625,-6.7421875
2024-06-23T18:25:23.866156,8.16015625,5.25,-2.796875
2024-06-23T18:25:24.918237,5.171875,6.82421875,-0.7265625
2024-06-23T18:25:25.971688,5.8984375,5.09375,6.05078125
2024-06-23T18:25:27.040692,5.78515625,5.09375,6.046875
2024-06-23T18:25:28.104378,5.78515625,5.09375,6.01953125
2024-06-23T18:25:29.152174,5.78515625,5.1328125,6.01953125
2024-06-23T19:09:05.235256,5.70703125,5.28515625,5.9375
