timestamp,gyro_x (rad/s),gyro_y (rad/s),gyro_z (rad/s)
2024-06-23T18:22:56.174144,-0.001953125,0.001953125,0.001953125
2024-06-23T18:22:57.188029,0.001953125,0.0,-0.001953125
2024-06-23T18:22:58.241451,0.001953125,0.0,0.001953125
2024-06-23T18:22:59.299380,-0.00390625,0.0,-0.00390625
2024-06-23T18:23:28.811699,0.001953125,0.0,0.00390625
2024-06-23T18:23:29.826320,-0.00390625,0.00390625,0.0
2024-06-23T18:23:30.897902,-0.001953125,0.0,0.001953125
2024-06-23T18:23:31.973091,0.001953125,0.001953125,0.0
2024-06-23T18:23:33.032405,0.0,0.001953125,-0.001953125
2024-06-23T18:23:34.098829,0.0,0.0,0.0
2024-06-23T18:23:35.151710,0.0,0.0,0.0
2024-06-23T18:23:36.204870,0.0,0.0,0.0
2024-06-23T18:23:37.265130,0.0,0.0,0.0
2024-06-23T18:23:38.339006,0.0,0.0,0.0
2024-06-23T18:23:39.407228,0.0,0.0,0.0
2024-06-23T18:23:40.483068,0.0,0.0,0.0
2024-06-23T18:23:41.546757,-0.00390625,0.0,-0.001953125
2024-06-23T18:23:42.600554,-0.001953125,0.0,0.0
2024-06-23T18:23:43.648062,0.001953125,-0.001953125,0.001953125
2024-06-23T18:23:44.711869,0.001953125,0.0,0.001953125
2024-06-23T18:25:01.589043,0.0,0.001953125,-0.001953125
2024-06-23T18:25:02.597459,0.0,0.0,0.0
2024-06-23T18:25:03.656801,0.001953125,0.001953125,0.0
2024-06-23T18:25:04.730195,-0.00390625,0.005859375,0.001953125
2024-06-23T18:25:05.795879,0.0,0.0,0.0
2024-06-23T18:25:06.855829,-0.001953125,0.001953125,0.0
2024-06-23T18:25:07.928786,0.0234375,0.01171875,0.001953125
2024-06-23T18:25:09.005072,-0.048828125,-0.00390625,0.00390625
2024-06-23T18:25:10.063812,0.013671875,0.00390625,0.001953125
2024-06-23T18:25:11.126844,-0.009765625,-0.34765625,-0.0859375
2024-06-23T18:25:12.189734,0.04296875,0.109375,-0.0859375
2024-06-23T18:25:13.250372,0.158203125,0.119140625,0.017578125
2024-06-23T18:25:14.311077,-0.271484375,0.19921875,0.2578125
2024-06-23T18:25:15.365851,0.05078125,0.03125,0.263671875
2024-06-23T18:25:16.428770,-0.123046875,-0.552734375,-0.693359375
2024-06-23T18:25:17.503580,-0.154296875,-0.755859375,-0.060546875
2024-06-23T18:25:18.575530,1.8046875,-1.015625,0.78515625
2024-06-23T18:25:19.629469,1.1328125,-0.8828125,0.591796875
2024-06-23T18:25:20.682921,-1.341796875,1.05859375,0.654296875
2024-06-23T18:25:21.737365,3.2734375,-0.310546875,-0.65625
2024-06-23T18:25:22.805951,2.82421875,-0.603515625,0.33984375
2024-06-23T18:25:23.866156,-0.009765625,-0.015625,0.09765625
2024-06-23T18:25:24.918237,-0.33203125,-0.177734375,0.0625
2024-06-23T18:25:25.971688,-0.724609375,1.3203125,-0.529296875
2024-06-23T18:25:27.040692,0.001953125,0.0,0.00390625
2024-06-23T18:25:28.104378,0.0,0.00390625,-0.005859375
2024-06-23T18:25:29.152174,0.00390625,0.0,0.005859375
2024-06-23T19:09:05.235256,-0.0078125,0.005859375,-0.0078125
